id,author_id,parent_id,step,week_number,step_number,text,timestamp,likes,first_reported_at,first_reported_reason,moderation_state,moderated
17775156,662b6f87-bb32-407d-b7cd-2eaafd83d0db,17746478,1.11,1,11,"I agree too.  The value/price confusion affects perceptions of many things, both goods and services.  For example, it's a commonly-held view that private healthcare and education are better than the public services, on the basis that you pay (directly) for it so it 'must' be better.",2016-11-14 12:15:44 UTC,0,,,,
17775276,662b6f87-bb32-407d-b7cd-2eaafd83d0db,17770861,1.11,1,11,"Yes, have you noticed how much harder it is to choose from a restaurant menu that has pages and pages of choices than one where only say 5 options are offered?",2016-11-14 12:18:13 UTC,1,,,,
17775344,68d0ac30-a804-4665-ad7e-f630cca3c175,,2.4,2,4,Risk and return - decision making.Facing dilemmas.,2016-11-14 12:19:44 UTC,0,,,,
17775560,54fc1c31-1cd7-40a5-bf86-9e5c57748c77,,2.9,2,9,"The experiment was lousy, lol :-) 
How would I even begin to know any of those things, unless I had the perfect memory and remembered every tidbit I ever read/heard about?

The demo was pretty cool and I found I was doing VERY well, certainly better than expected. ",2016-11-14 12:24:34 UTC,1,,,,
17775670,662b6f87-bb32-407d-b7cd-2eaafd83d0db,17729593,1.11,1,11,"Well done, Sharon.  I too bough a house (fairly) recently.  I knew exactly what I was looking for.  Or at least I thought I did, because none of the ones I viewed that ticked all my boxes felt right.  Then I saw one that I liked immediately even though it was quite different, and I realised that the criteria I had set were wrong!  I thought I was a rational, objective decision-maker, but maybe I'm not after all.",2016-11-14 12:26:58 UTC,0,,,,
17775843,68d0ac30-a804-4665-ad7e-f630cca3c175,,2.5,2,5,The. Valuation of pain.,2016-11-14 12:30:48 UTC,0,,,,
17776097,09de8ef6-c8f1-48fc-83cd-6fc35a1ac1bb,17751383,1.10,1,10,"I'm afraid i'm finding the whole thing a bit dull-like i'm being preached at. other courses i've done on futurelearn have involved more tasks  participation, reading etc.",2016-11-14 12:36:15 UTC,2,,,,
17776166,d3a5927f-f683-46ef-99d2-118394c1ee02,,1.14,1,14,"•Re experiments - sorry to say, I found this entirely irritating and abandoned the process, even though I noticed changes 
•Re Rory Sutherland - interesting interview. I disagree with some of his comments . E.g. changing power providers: I know exactly what I spend on power and am sure most people do! If you didn't wouldn't you find out before you started comparing providers? I thought that a strange example to use.  
•Re hidden mental depth, or improvisation, I can see there might be both. At this stage I think it is about self awareness. If you reflect often on your actions and take time to investigate yourself you might be more connected to your self and your drives etc.
•Re a ‘flat’ mind - I understand this to mean that the concept of mental depth is less pronounced than we have (been led to) think. We are adept at improvising and, because the mind chooses the lazy route, are perhaps prone to improvise rather than really examine and think afresh. We are also less likely to be honest with ourselves than we like to think. Some are better than others at admitting they don't know something. Some feel more pressure than others to provide a definitive answer.
",2016-11-14 12:37:33 UTC,2,,,,
17776248,09de8ef6-c8f1-48fc-83cd-6fc35a1ac1bb,,1.11,1,11,"I'm on a very low budget, go shopping with a list and stick to it. I buy what i need and NEVER give in to a hard-sell. that's common sense & will power. I never buy from cold-callers or door-door sales people either. i send them packing sharpish. If you give in to these reps etc you are weak and gullible in my opinion.",2016-11-14 12:39:37 UTC,0,,,,
17776463,86609eb2-91fa-46fe-9b56-d468525ed18c,17585243,1.8,1,8,"Wendy.

Do you invest in shares?  If so, do you get company annual reports and do your own objective analysis of the company values?  Or do you go along with tips in the financial pages of the newspapers?  Most people do the latter.

Bubbles do happen in the stock market.  Think of the 'dot.com' technology bubble during the late 1990s.

Things 'go viral' on social media on the Internet.

In one of the Government's auctions of parts of the radio frequency spectrum for mobile phones they managed to get much higher bids --- from serious professionals working for commercial companies with a strong motivation to do proper analysis of the business case --- by structuring the auction process so that participating companies could see that their rivals were still 'in the bidding' and therefore must be placing a high value on the radio frequency bands on offer.

It takes a remarkably strong personality to avoid being influenced by other people's views and 'societal norms' ....... and such independent people are often viewed as being a bit strange",2016-11-14 12:43:57 UTC,0,,,,
17776561,a11503f1-bf6e-4e7a-92f6-4e0eab3da970,17766810,2.3,2,3,"How often do people buy something in a shop thinking it will make them happier, only to get it home and wonder why they bought it? Our charity/thrift shops and eBay are overflowing with items probably bought like this. Must be down to clever marketing I reckon.",2016-11-14 12:46:04 UTC,1,,,,
17776686,a11503f1-bf6e-4e7a-92f6-4e0eab3da970,17679923,2.3,2,3,"You should use the term ""cuddly"", it will make you feel better!",2016-11-14 12:48:41 UTC,0,,,,
17776730,5781b3e5-af9d-4ddc-92ec-201e28194b33,,2.8,2,8,"Whilst searching happiness on the internet (I never thought I would type those words) I came across this formula which made me smile and caused me to be happy.

Micro-econometric happiness equations have the standard form: {\displaystyle W_{it}=\alpha +\beta {x_{it}}+\epsilon _{it}}

It is too easy to say happiness is subjective. If an annual income of £20,000 makes one happy, earning £40,000 does not make one doubly happy. However, £20,000 should be the start of being able to feel happy. Having your own property to live in must be the start. Running water, fresh air are a start. Free education is a start. Free healthcare is a start. The government should not need experts to know how fair conditions for all citizens is the basis/the beginning of happiness.",2016-11-14 12:49:36 UTC,3,,,,
17777343,a11503f1-bf6e-4e7a-92f6-4e0eab3da970,17682343,2.4,2,4,I would think that how much money one has would perhaps influence how much risk to take and how much one could afford to lose if things went wrong.,2016-11-14 13:03:07 UTC,1,,,,
17777383,a11503f1-bf6e-4e7a-92f6-4e0eab3da970,17666569,2.4,2,4,Should have read this before commenting above!,2016-11-14 13:03:59 UTC,0,,,,
17777487,a11503f1-bf6e-4e7a-92f6-4e0eab3da970,17666569,2.4,2,4,"I don't play the lottery. I would feel uncomfortable winning a huge amount of money, but also would rather spend the ticket money on something I definitely have to show for it, even if it's just some milk or bread.",2016-11-14 13:05:43 UTC,0,,,,
17777646,a11503f1-bf6e-4e7a-92f6-4e0eab3da970,,2.4,2,4,"When watching tennis matches I have noticed that when an aggressive tennis serve fails, the second serve is always a lot safer.",2016-11-14 13:09:30 UTC,1,,,,
17777679,b133d3ac-35ee-4be6-ab22-fa65a4761d4f,17750563,1.14,1,14,I made sure that I did not indulge in personal criticism but constructive criticism.  Unfortunately people of my fathers generation often indulged in personal criticism and also emotional abuse.  Or is that a generalisation?,2016-11-14 13:10:08 UTC,0,,,,
17777853,4e3a9bf2-582b-4804-8c0d-65b0f19c3768,,1.14,1,14,"Well, I'm still confused about the meaning of Flat in this case. It seems that our mind stores concepts and situations that we live and considers it as a reference for behaviors and actions. For this change needs a lot of concentration and effort so that the vision is different and expand. Most of the time it does not. Anyway, I still do not know exactly what to answer.
",2016-11-14 13:14:03 UTC,0,,,,
17777936,4e3a9bf2-582b-4804-8c0d-65b0f19c3768,,1.14,1,14,I think our mind improvises and often deceives us.,2016-11-14 13:16:09 UTC,0,,,,
17778001,b133d3ac-35ee-4be6-ab22-fa65a4761d4f,17668656,1.1,1,1,"I agree wholeheartedly, hence my comment that sometimes we are impelled to make a startling change.  It is more than likely that earlier attempts to be heard have not been taken seriously, hence the grabbing of a chance for real change.",2016-11-14 13:17:44 UTC,1,,,,
17778016,3872cf8f-13d6-4be5-8387-3c7966a6fa1f,,2.2,2,2,"I wonder if the pursuit of happiness changes as we grow older. 

Generation Z are facing ever increasing debt to dig out of. Does this drive wealth building and deprive happiness? 

Does a vertical ladder of success shed light on happiness?",2016-11-14 13:18:04 UTC,0,,,,
